Files already downloaded and verified
Files already downloaded and verified
Epoch : 101 Iter : 200 VAT_l_f Loss : tensor(1.0365, device='cuda:0') Meta Loss : tensor(0.9535, device='cuda:0')
Epoch : 101 Iter : 300 VAT_l_f Loss : tensor(0.8751, device='cuda:0') Meta Loss : tensor(1.0814, device='cuda:0')
Epoch : 102 Iter : 0 VAT_l_f Loss : tensor(1.2342, device='cuda:0') Meta Loss : tensor(1.1038, device='cuda:0')
Epoch : 102 Iter : 100 VAT_l_f Loss : tensor(0.8713, device='cuda:0') Meta Loss : tensor(1.1534, device='cuda:0')
Epoch : 102 Iter : 200 VAT_l_f Loss : tensor(0.7096, device='cuda:0') Meta Loss : tensor(0.9690, device='cuda:0')
Epoch : 102 Iter : 300 VAT_l_f Loss : tensor(0.6175, device='cuda:0') Meta Loss : tensor(0.8592, device='cuda:0')
Epoch : 103 Iter : 0 VAT_l_f Loss : tensor(0.6696, device='cuda:0') Meta Loss : tensor(0.9984, device='cuda:0')
Epoch : 103 Iter : 100 VAT_l_f Loss : tensor(0.5902, device='cuda:0') Meta Loss : tensor(0.7726, device='cuda:0')
Epoch : 103 Iter : 200 VAT_l_f Loss : tensor(0.7596, device='cuda:0') Meta Loss : tensor(0.8561, device='cuda:0')
Epoch : 103 Iter : 300 VAT_l_f Loss : tensor(1.2129, device='cuda:0') Meta Loss : tensor(0.9540, device='cuda:0')
Epoch : 104 Iter : 0 VAT_l_f Loss : tensor(0.6466, device='cuda:0') Meta Loss : tensor(0.7565, device='cuda:0')
Epoch : 104 Iter : 100 VAT_l_f Loss : tensor(0.5596, device='cuda:0') Meta Loss : tensor(0.7365, device='cuda:0')
Epoch : 104 Iter : 200 VAT_l_f Loss : tensor(0.6708, device='cuda:0') Meta Loss : tensor(1.1039, device='cuda:0')
Epoch : 104 Iter : 300 VAT_l_f Loss : tensor(1.0203, device='cuda:0') Meta Loss : tensor(0.9825, device='cuda:0')
Epoch : 105 Iter : 0 VAT_l_f Loss : tensor(0.6852, device='cuda:0') Meta Loss : tensor(1.0145, device='cuda:0')
Epoch : 105 Iter : 100 VAT_l_f Loss : tensor(1.3288, device='cuda:0') Meta Loss : tensor(0.8320, device='cuda:0')
Epoch : 105 Iter : 200 VAT_l_f Loss : tensor(0.8826, device='cuda:0') Meta Loss : tensor(1.0156, device='cuda:0')
Epoch : 105 Iter : 300 VAT_l_f Loss : tensor(0.7411, device='cuda:0') Meta Loss : tensor(1.0136, device='cuda:0')
Train accuracy : tensor(0.9375, device='cuda:0')
Test accuracy : tensor(0.7800, device='cuda:0')
Epoch : 106 Iter : 0 VAT_l_f Loss : tensor(0.8046, device='cuda:0') Meta Loss : tensor(0.7026, device='cuda:0')
Epoch : 106 Iter : 100 VAT_l_f Loss : tensor(0.7083, device='cuda:0') Meta Loss : tensor(0.7229, device='cuda:0')
Epoch : 106 Iter : 200 VAT_l_f Loss : tensor(0.7560, device='cuda:0') Meta Loss : tensor(0.7380, device='cuda:0')
Epoch : 106 Iter : 300 VAT_l_f Loss : tensor(0.5065, device='cuda:0') Meta Loss : tensor(0.9158, device='cuda:0')
Epoch : 107 Iter : 0 VAT_l_f Loss : tensor(0.9019, device='cuda:0') Meta Loss : tensor(1.0632, device='cuda:0')
Epoch : 107 Iter : 100 VAT_l_f Loss : tensor(0.6346, device='cuda:0') Meta Loss : tensor(0.8168, device='cuda:0')
Epoch : 107 Iter : 200 VAT_l_f Loss : tensor(0.6542, device='cuda:0') Meta Loss : tensor(1.0053, device='cuda:0')
Epoch : 107 Iter : 300 VAT_l_f Loss : tensor(0.5957, device='cuda:0') Meta Loss : tensor(1.0396, device='cuda:0')
Epoch : 108 Iter : 0 VAT_l_f Loss : tensor(0.6748, device='cuda:0') Meta Loss : tensor(1.0161, device='cuda:0')
Epoch : 108 Iter : 100 VAT_l_f Loss : tensor(0.7131, device='cuda:0') Meta Loss : tensor(0.8094, device='cuda:0')
Epoch : 108 Iter : 200 VAT_l_f Loss : tensor(0.8325, device='cuda:0') Meta Loss : tensor(1.1228, device='cuda:0')
Epoch : 108 Iter : 300 VAT_l_f Loss : tensor(0.9628, device='cuda:0') Meta Loss : tensor(0.9103, device='cuda:0')
Epoch : 109 Iter : 0 VAT_l_f Loss : tensor(0.4762, device='cuda:0') Meta Loss : tensor(0.8454, device='cuda:0')
Epoch : 109 Iter : 100 VAT_l_f Loss : tensor(0.8018, device='cuda:0') Meta Loss : tensor(0.8602, device='cuda:0')
Epoch : 109 Iter : 200 VAT_l_f Loss : tensor(0.7295, device='cuda:0') Meta Loss : tensor(0.7896, device='cuda:0')
Epoch : 109 Iter : 300 VAT_l_f Loss : tensor(0.7052, device='cuda:0') Meta Loss : tensor(0.8078, device='cuda:0')
Epoch : 110 Iter : 0 VAT_l_f Loss : tensor(0.5248, device='cuda:0') Meta Loss : tensor(1.1399, device='cuda:0')
Epoch : 110 Iter : 100 VAT_l_f Loss : tensor(0.6740, device='cuda:0') Meta Loss : tensor(0.7307, device='cuda:0')
Epoch : 110 Iter : 200 VAT_l_f Loss : tensor(0.4962, device='cuda:0') Meta Loss : tensor(0.9432, device='cuda:0')
Epoch : 110 Iter : 300 VAT_l_f Loss : tensor(1.1502, device='cuda:0') Meta Loss : tensor(0.7803, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7300, device='cuda:0')
Epoch : 111 Iter : 0 VAT_l_f Loss : tensor(0.7484, device='cuda:0') Meta Loss : tensor(0.7547, device='cuda:0')
Epoch : 111 Iter : 100 VAT_l_f Loss : tensor(0.7224, device='cuda:0') Meta Loss : tensor(0.9476, device='cuda:0')
Epoch : 111 Iter : 200 VAT_l_f Loss : tensor(0.6319, device='cuda:0') Meta Loss : tensor(0.7554, device='cuda:0')
Epoch : 111 Iter : 300 VAT_l_f Loss : tensor(0.7099, device='cuda:0') Meta Loss : tensor(0.6455, device='cuda:0')
Epoch : 112 Iter : 0 VAT_l_f Loss : tensor(0.7846, device='cuda:0') Meta Loss : tensor(0.9785, device='cuda:0')
Epoch : 112 Iter : 100 VAT_l_f Loss : tensor(0.6436, device='cuda:0') Meta Loss : tensor(1.0736, device='cuda:0')
Epoch : 112 Iter : 200 VAT_l_f Loss : tensor(1.0565, device='cuda:0') Meta Loss : tensor(1.0095, device='cuda:0')
Epoch : 112 Iter : 300 VAT_l_f Loss : tensor(1.0012, device='cuda:0') Meta Loss : tensor(0.7182, device='cuda:0')
Epoch : 113 Iter : 0 VAT_l_f Loss : tensor(0.6284, device='cuda:0') Meta Loss : tensor(0.7829, device='cuda:0')
Epoch : 113 Iter : 100 VAT_l_f Loss : tensor(0.7588, device='cuda:0') Meta Loss : tensor(0.7997, device='cuda:0')
Epoch : 113 Iter : 200 VAT_l_f Loss : tensor(0.9341, device='cuda:0') Meta Loss : tensor(0.8496, device='cuda:0')
Epoch : 113 Iter : 300 VAT_l_f Loss : tensor(0.8423, device='cuda:0') Meta Loss : tensor(0.8759, device='cuda:0')
Epoch : 114 Iter : 0 VAT_l_f Loss : tensor(0.6632, device='cuda:0') Meta Loss : tensor(0.7687, device='cuda:0')
Epoch : 114 Iter : 100 VAT_l_f Loss : tensor(1.1506, device='cuda:0') Meta Loss : tensor(0.7442, device='cuda:0')
Epoch : 114 Iter : 200 VAT_l_f Loss : tensor(0.6122, device='cuda:0') Meta Loss : tensor(0.8967, device='cuda:0')
Epoch : 114 Iter : 300 VAT_l_f Loss : tensor(0.4047, device='cuda:0') Meta Loss : tensor(0.9438, device='cuda:0')
Epoch : 115 Iter : 0 VAT_l_f Loss : tensor(0.7962, device='cuda:0') Meta Loss : tensor(0.9746, device='cuda:0')
Epoch : 115 Iter : 100 VAT_l_f Loss : tensor(0.7093, device='cuda:0') Meta Loss : tensor(0.6040, device='cuda:0')
Epoch : 115 Iter : 200 VAT_l_f Loss : tensor(0.8584, device='cuda:0') Meta Loss : tensor(0.9313, device='cuda:0')
Epoch : 115 Iter : 300 VAT_l_f Loss : tensor(0.6911, device='cuda:0') Meta Loss : tensor(0.9443, device='cuda:0')
Train accuracy : tensor(0.9375, device='cuda:0')
Test accuracy : tensor(0.5800, device='cuda:0')
Epoch : 116 Iter : 0 VAT_l_f Loss : tensor(0.7056, device='cuda:0') Meta Loss : tensor(0.7976, device='cuda:0')
Epoch : 116 Iter : 100 VAT_l_f Loss : tensor(0.4830, device='cuda:0') Meta Loss : tensor(0.9350, device='cuda:0')
Epoch : 116 Iter : 200 VAT_l_f Loss : tensor(0.4567, device='cuda:0') Meta Loss : tensor(0.8462, device='cuda:0')
Epoch : 116 Iter : 300 VAT_l_f Loss : tensor(0.6971, device='cuda:0') Meta Loss : tensor(0.8474, device='cuda:0')
Epoch : 117 Iter : 0 VAT_l_f Loss : tensor(0.5961, device='cuda:0') Meta Loss : tensor(0.8173, device='cuda:0')
Epoch : 117 Iter : 100 VAT_l_f Loss : tensor(0.6935, device='cuda:0') Meta Loss : tensor(0.8071, device='cuda:0')
Epoch : 117 Iter : 200 VAT_l_f Loss : tensor(0.6938, device='cuda:0') Meta Loss : tensor(0.8567, device='cuda:0')
Epoch : 117 Iter : 300 VAT_l_f Loss : tensor(0.7017, device='cuda:0') Meta Loss : tensor(0.9793, device='cuda:0')
Epoch : 118 Iter : 0 VAT_l_f Loss : tensor(0.7906, device='cuda:0') Meta Loss : tensor(0.8636, device='cuda:0')
Epoch : 118 Iter : 100 VAT_l_f Loss : tensor(0.7612, device='cuda:0') Meta Loss : tensor(0.8401, device='cuda:0')
Epoch : 118 Iter : 200 VAT_l_f Loss : tensor(0.9072, device='cuda:0') Meta Loss : tensor(0.9048, device='cuda:0')
Epoch : 118 Iter : 300 VAT_l_f Loss : tensor(0.7141, device='cuda:0') Meta Loss : tensor(0.7853, device='cuda:0')
Epoch : 119 Iter : 0 VAT_l_f Loss : tensor(0.8105, device='cuda:0') Meta Loss : tensor(1.1365, device='cuda:0')
Epoch : 119 Iter : 100 VAT_l_f Loss : tensor(0.6825, device='cuda:0') Meta Loss : tensor(0.8675, device='cuda:0')
Epoch : 119 Iter : 200 VAT_l_f Loss : tensor(0.8949, device='cuda:0') Meta Loss : tensor(0.9859, device='cuda:0')
Epoch : 119 Iter : 300 VAT_l_f Loss : tensor(0.9391, device='cuda:0') Meta Loss : tensor(0.9065, device='cuda:0')
Epoch : 120 Iter : 0 VAT_l_f Loss : tensor(1.3287, device='cuda:0') Meta Loss : tensor(0.8062, device='cuda:0')
Epoch : 120 Iter : 100 VAT_l_f Loss : tensor(0.6038, device='cuda:0') Meta Loss : tensor(0.8384, device='cuda:0')
Epoch : 120 Iter : 200 VAT_l_f Loss : tensor(0.8103, device='cuda:0') Meta Loss : tensor(1.0677, device='cuda:0')
Epoch : 120 Iter : 300 VAT_l_f Loss : tensor(0.6912, device='cuda:0') Meta Loss : tensor(0.9674, device='cuda:0')
Train accuracy : tensor(0.9062, device='cuda:0')
Test accuracy : tensor(0.7000, device='cuda:0')
Epoch : 121 Iter : 0 VAT_l_f Loss : tensor(0.7104, device='cuda:0') Meta Loss : tensor(1.2080, device='cuda:0')
Epoch : 121 Iter : 100 VAT_l_f Loss : tensor(0.9003, device='cuda:0') Meta Loss : tensor(1.0850, device='cuda:0')
Epoch : 121 Iter : 200 VAT_l_f Loss : tensor(1.0547, device='cuda:0') Meta Loss : tensor(0.7843, device='cuda:0')
Epoch : 121 Iter : 300 VAT_l_f Loss : tensor(0.9108, device='cuda:0') Meta Loss : tensor(0.8333, device='cuda:0')
Epoch : 122 Iter : 0 VAT_l_f Loss : tensor(0.5766, device='cuda:0') Meta Loss : tensor(0.8950, device='cuda:0')
Epoch : 122 Iter : 100 VAT_l_f Loss : tensor(0.7282, device='cuda:0') Meta Loss : tensor(0.8368, device='cuda:0')
Epoch : 122 Iter : 200 VAT_l_f Loss : tensor(0.5499, device='cuda:0') Meta Loss : tensor(0.9436, device='cuda:0')
Epoch : 122 Iter : 300 VAT_l_f Loss : tensor(0.4846, device='cuda:0') Meta Loss : tensor(0.6429, device='cuda:0')
Epoch : 123 Iter : 0 VAT_l_f Loss : tensor(1.1543, device='cuda:0') Meta Loss : tensor(0.8613, device='cuda:0')
Epoch : 123 Iter : 100 VAT_l_f Loss : tensor(0.4783, device='cuda:0') Meta Loss : tensor(0.8763, device='cuda:0')
Epoch : 123 Iter : 200 VAT_l_f Loss : tensor(0.6184, device='cuda:0') Meta Loss : tensor(0.8270, device='cuda:0')
Epoch : 123 Iter : 300 VAT_l_f Loss : tensor(0.7829, device='cuda:0') Meta Loss : tensor(1.0865, device='cuda:0')
Epoch : 124 Iter : 0 VAT_l_f Loss : tensor(0.6537, device='cuda:0') Meta Loss : tensor(0.9291, device='cuda:0')
Epoch : 124 Iter : 100 VAT_l_f Loss : tensor(0.6426, device='cuda:0') Meta Loss : tensor(0.9677, device='cuda:0')
Epoch : 124 Iter : 200 VAT_l_f Loss : tensor(0.8498, device='cuda:0') Meta Loss : tensor(0.9213, device='cuda:0')
Epoch : 124 Iter : 300 VAT_l_f Loss : tensor(0.5557, device='cuda:0') Meta Loss : tensor(0.9588, device='cuda:0')
Epoch : 125 Iter : 0 VAT_l_f Loss : tensor(0.8562, device='cuda:0') Meta Loss : tensor(0.8705, device='cuda:0')
Epoch : 125 Iter : 100 VAT_l_f Loss : tensor(0.4857, device='cuda:0') Meta Loss : tensor(0.8115, device='cuda:0')
Epoch : 125 Iter : 200 VAT_l_f Loss : tensor(0.6252, device='cuda:0') Meta Loss : tensor(0.9350, device='cuda:0')
Epoch : 125 Iter : 300 VAT_l_f Loss : tensor(0.6787, device='cuda:0') Meta Loss : tensor(0.9911, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.7100, device='cuda:0')
Epoch : 126 Iter : 0 VAT_l_f Loss : tensor(0.6847, device='cuda:0') Meta Loss : tensor(1.1929, device='cuda:0')
Epoch : 126 Iter : 100 VAT_l_f Loss : tensor(1.0297, device='cuda:0') Meta Loss : tensor(0.9679, device='cuda:0')
Epoch : 126 Iter : 200 VAT_l_f Loss : tensor(0.8210, device='cuda:0') Meta Loss : tensor(0.7208, device='cuda:0')
Epoch : 126 Iter : 300 VAT_l_f Loss : tensor(0.9487, device='cuda:0') Meta Loss : tensor(1.0525, device='cuda:0')
Epoch : 127 Iter : 0 VAT_l_f Loss : tensor(0.6410, device='cuda:0') Meta Loss : tensor(0.7307, device='cuda:0')
Epoch : 127 Iter : 100 VAT_l_f Loss : tensor(0.6199, device='cuda:0') Meta Loss : tensor(0.8307, device='cuda:0')
Epoch : 127 Iter : 200 VAT_l_f Loss : tensor(0.7242, device='cuda:0') Meta Loss : tensor(1.0101, device='cuda:0')
Epoch : 127 Iter : 300 VAT_l_f Loss : tensor(0.5973, device='cuda:0') Meta Loss : tensor(0.8907, device='cuda:0')
Epoch : 128 Iter : 0 VAT_l_f Loss : tensor(0.5438, device='cuda:0') Meta Loss : tensor(0.7741, device='cuda:0')
Epoch : 128 Iter : 100 VAT_l_f Loss : tensor(0.7598, device='cuda:0') Meta Loss : tensor(0.7087, device='cuda:0')
Epoch : 128 Iter : 200 VAT_l_f Loss : tensor(0.6762, device='cuda:0') Meta Loss : tensor(0.5757, device='cuda:0')
Epoch : 128 Iter : 300 VAT_l_f Loss : tensor(0.5840, device='cuda:0') Meta Loss : tensor(0.6419, device='cuda:0')
Epoch : 129 Iter : 0 VAT_l_f Loss : tensor(0.7156, device='cuda:0') Meta Loss : tensor(0.7394, device='cuda:0')
Epoch : 129 Iter : 100 VAT_l_f Loss : tensor(0.8176, device='cuda:0') Meta Loss : tensor(0.6687, device='cuda:0')
Epoch : 129 Iter : 200 VAT_l_f Loss : tensor(0.4771, device='cuda:0') Meta Loss : tensor(0.8447, device='cuda:0')
Epoch : 129 Iter : 300 VAT_l_f Loss : tensor(0.7441, device='cuda:0') Meta Loss : tensor(0.8696, device='cuda:0')
Epoch : 130 Iter : 0 VAT_l_f Loss : tensor(0.5375, device='cuda:0') Meta Loss : tensor(0.7841, device='cuda:0')
Epoch : 130 Iter : 100 VAT_l_f Loss : tensor(1.0470, device='cuda:0') Meta Loss : tensor(0.8926, device='cuda:0')
Epoch : 130 Iter : 200 VAT_l_f Loss : tensor(0.6652, device='cuda:0') Meta Loss : tensor(0.6196, device='cuda:0')
Epoch : 130 Iter : 300 VAT_l_f Loss : tensor(0.5862, device='cuda:0') Meta Loss : tensor(0.6286, device='cuda:0')
Train accuracy : tensor(0.9375, device='cuda:0')
Test accuracy : tensor(0.7200, device='cuda:0')
Epoch : 131 Iter : 0 VAT_l_f Loss : tensor(0.4613, device='cuda:0') Meta Loss : tensor(0.9226, device='cuda:0')
Epoch : 131 Iter : 100 VAT_l_f Loss : tensor(0.6618, device='cuda:0') Meta Loss : tensor(0.7923, device='cuda:0')
Epoch : 131 Iter : 200 VAT_l_f Loss : tensor(0.7799, device='cuda:0') Meta Loss : tensor(0.9497, device='cuda:0')
Epoch : 131 Iter : 300 VAT_l_f Loss : tensor(1.0040, device='cuda:0') Meta Loss : tensor(0.5302, device='cuda:0')
Epoch : 132 Iter : 0 VAT_l_f Loss : tensor(0.6696, device='cuda:0') Meta Loss : tensor(0.8390, device='cuda:0')
Epoch : 132 Iter : 100 VAT_l_f Loss : tensor(0.6824, device='cuda:0') Meta Loss : tensor(0.8434, device='cuda:0')
Epoch : 132 Iter : 200 VAT_l_f Loss : tensor(0.5771, device='cuda:0') Meta Loss : tensor(0.8070, device='cuda:0')
Epoch : 132 Iter : 300 VAT_l_f Loss : tensor(0.5924, device='cuda:0') Meta Loss : tensor(0.8415, device='cuda:0')
Epoch : 133 Iter : 0 VAT_l_f Loss : tensor(0.6561, device='cuda:0') Meta Loss : tensor(0.9880, device='cuda:0')
Epoch : 133 Iter : 100 VAT_l_f Loss : tensor(0.5058, device='cuda:0') Meta Loss : tensor(0.5757, device='cuda:0')
Epoch : 133 Iter : 200 VAT_l_f Loss : tensor(0.6620, device='cuda:0') Meta Loss : tensor(0.7390, device='cuda:0')
Epoch : 133 Iter : 300 VAT_l_f Loss : tensor(0.5567, device='cuda:0') Meta Loss : tensor(0.8661, device='cuda:0')
Epoch : 134 Iter : 0 VAT_l_f Loss : tensor(0.6243, device='cuda:0') Meta Loss : tensor(0.9036, device='cuda:0')
Epoch : 134 Iter : 100 VAT_l_f Loss : tensor(0.4449, device='cuda:0') Meta Loss : tensor(0.8451, device='cuda:0')
Epoch : 134 Iter : 200 VAT_l_f Loss : tensor(0.9447, device='cuda:0') Meta Loss : tensor(0.7157, device='cuda:0')
Epoch : 134 Iter : 300 VAT_l_f Loss : tensor(0.4848, device='cuda:0') Meta Loss : tensor(0.7624, device='cuda:0')
Epoch : 135 Iter : 0 VAT_l_f Loss : tensor(0.7860, device='cuda:0') Meta Loss : tensor(0.9196, device='cuda:0')
Epoch : 135 Iter : 100 VAT_l_f Loss : tensor(0.8419, device='cuda:0') Meta Loss : tensor(0.9138, device='cuda:0')
Epoch : 135 Iter : 200 VAT_l_f Loss : tensor(0.7419, device='cuda:0') Meta Loss : tensor(0.6956, device='cuda:0')
Epoch : 135 Iter : 300 VAT_l_f Loss : tensor(0.7430, device='cuda:0') Meta Loss : tensor(1.0270, device='cuda:0')
Train accuracy : tensor(0.9375, device='cuda:0')
Test accuracy : tensor(0.7800, device='cuda:0')
Epoch : 136 Iter : 0 VAT_l_f Loss : tensor(0.9377, device='cuda:0') Meta Loss : tensor(0.5792, device='cuda:0')
Epoch : 136 Iter : 100 VAT_l_f Loss : tensor(0.8598, device='cuda:0') Meta Loss : tensor(0.7292, device='cuda:0')
Epoch : 136 Iter : 200 VAT_l_f Loss : tensor(0.6495, device='cuda:0') Meta Loss : tensor(0.9266, device='cuda:0')
Epoch : 136 Iter : 300 VAT_l_f Loss : tensor(0.5506, device='cuda:0') Meta Loss : tensor(0.7350, device='cuda:0')
Epoch : 137 Iter : 0 VAT_l_f Loss : tensor(0.5207, device='cuda:0') Meta Loss : tensor(0.6358, device='cuda:0')
Epoch : 137 Iter : 100 VAT_l_f Loss : tensor(0.6778, device='cuda:0') Meta Loss : tensor(0.8074, device='cuda:0')
Epoch : 137 Iter : 200 VAT_l_f Loss : tensor(1.0702, device='cuda:0') Meta Loss : tensor(0.9566, device='cuda:0')
Epoch : 137 Iter : 300 VAT_l_f Loss : tensor(0.5614, device='cuda:0') Meta Loss : tensor(0.8851, device='cuda:0')
Epoch : 138 Iter : 0 VAT_l_f Loss : tensor(0.8106, device='cuda:0') Meta Loss : tensor(0.8840, device='cuda:0')
Epoch : 138 Iter : 100 VAT_l_f Loss : tensor(0.5234, device='cuda:0') Meta Loss : tensor(0.8927, device='cuda:0')
Epoch : 138 Iter : 200 VAT_l_f Loss : tensor(0.5417, device='cuda:0') Meta Loss : tensor(0.8683, device='cuda:0')
Epoch : 138 Iter : 300 VAT_l_f Loss : tensor(0.5489, device='cuda:0') Meta Loss : tensor(0.7302, device='cuda:0')
Epoch : 139 Iter : 0 VAT_l_f Loss : tensor(0.7475, device='cuda:0') Meta Loss : tensor(0.6337, device='cuda:0')
Epoch : 139 Iter : 100 VAT_l_f Loss : tensor(0.3914, device='cuda:0') Meta Loss : tensor(0.8508, device='cuda:0')
Epoch : 139 Iter : 200 VAT_l_f Loss : tensor(0.5117, device='cuda:0') Meta Loss : tensor(0.6699, device='cuda:0')
Epoch : 139 Iter : 300 VAT_l_f Loss : tensor(0.6432, device='cuda:0') Meta Loss : tensor(0.8613, device='cuda:0')
Epoch : 140 Iter : 0 VAT_l_f Loss : tensor(0.4260, device='cuda:0') Meta Loss : tensor(0.8103, device='cuda:0')
Epoch : 140 Iter : 100 VAT_l_f Loss : tensor(0.7700, device='cuda:0') Meta Loss : tensor(0.6469, device='cuda:0')
Epoch : 140 Iter : 200 VAT_l_f Loss : tensor(0.5519, device='cuda:0') Meta Loss : tensor(0.6794, device='cuda:0')
Epoch : 140 Iter : 300 VAT_l_f Loss : tensor(0.6039, device='cuda:0') Meta Loss : tensor(0.7872, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.8000, device='cuda:0')
Epoch : 141 Iter : 0 VAT_l_f Loss : tensor(0.5808, device='cuda:0') Meta Loss : tensor(0.8416, device='cuda:0')
Epoch : 141 Iter : 100 VAT_l_f Loss : tensor(0.5751, device='cuda:0') Meta Loss : tensor(0.7724, device='cuda:0')
Epoch : 141 Iter : 200 VAT_l_f Loss : tensor(0.7930, device='cuda:0') Meta Loss : tensor(0.6418, device='cuda:0')
Epoch : 141 Iter : 300 VAT_l_f Loss : tensor(0.4221, device='cuda:0') Meta Loss : tensor(0.7643, device='cuda:0')
Epoch : 142 Iter : 0 VAT_l_f Loss : tensor(0.6647, device='cuda:0') Meta Loss : tensor(0.7657, device='cuda:0')
Epoch : 142 Iter : 100 VAT_l_f Loss : tensor(0.7274, device='cuda:0') Meta Loss : tensor(0.8432, device='cuda:0')
Epoch : 142 Iter : 200 VAT_l_f Loss : tensor(0.9908, device='cuda:0') Meta Loss : tensor(0.7544, device='cuda:0')
Epoch : 142 Iter : 300 VAT_l_f Loss : tensor(0.6960, device='cuda:0') Meta Loss : tensor(0.8891, device='cuda:0')
Epoch : 143 Iter : 0 VAT_l_f Loss : tensor(0.8951, device='cuda:0') Meta Loss : tensor(0.9893, device='cuda:0')
Epoch : 143 Iter : 100 VAT_l_f Loss : tensor(0.6583, device='cuda:0') Meta Loss : tensor(0.9954, device='cuda:0')
Epoch : 143 Iter : 200 VAT_l_f Loss : tensor(0.8443, device='cuda:0') Meta Loss : tensor(0.5777, device='cuda:0')
Epoch : 143 Iter : 300 VAT_l_f Loss : tensor(0.9371, device='cuda:0') Meta Loss : tensor(0.6482, device='cuda:0')
Epoch : 144 Iter : 0 VAT_l_f Loss : tensor(0.6127, device='cuda:0') Meta Loss : tensor(0.9060, device='cuda:0')
Epoch : 144 Iter : 100 VAT_l_f Loss : tensor(0.5764, device='cuda:0') Meta Loss : tensor(0.7910, device='cuda:0')
Epoch : 144 Iter : 200 VAT_l_f Loss : tensor(0.7342, device='cuda:0') Meta Loss : tensor(0.8135, device='cuda:0')
Epoch : 144 Iter : 300 VAT_l_f Loss : tensor(1.0539, device='cuda:0') Meta Loss : tensor(0.7293, device='cuda:0')
Epoch : 145 Iter : 0 VAT_l_f Loss : tensor(1.1014, device='cuda:0') Meta Loss : tensor(0.7264, device='cuda:0')
Epoch : 145 Iter : 100 VAT_l_f Loss : tensor(0.7867, device='cuda:0') Meta Loss : tensor(0.7519, device='cuda:0')
Epoch : 145 Iter : 200 VAT_l_f Loss : tensor(0.8309, device='cuda:0') Meta Loss : tensor(0.9067, device='cuda:0')
Epoch : 145 Iter : 300 VAT_l_f Loss : tensor(0.3637, device='cuda:0') Meta Loss : tensor(0.8226, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7300, device='cuda:0')
Epoch : 146 Iter : 0 VAT_l_f Loss : tensor(0.6705, device='cuda:0') Meta Loss : tensor(0.7938, device='cuda:0')
Epoch : 146 Iter : 100 VAT_l_f Loss : tensor(0.8620, device='cuda:0') Meta Loss : tensor(0.8983, device='cuda:0')
Epoch : 146 Iter : 200 VAT_l_f Loss : tensor(1.1770, device='cuda:0') Meta Loss : tensor(0.8165, device='cuda:0')
Epoch : 146 Iter : 300 VAT_l_f Loss : tensor(0.6766, device='cuda:0') Meta Loss : tensor(0.6815, device='cuda:0')
Epoch : 147 Iter : 0 VAT_l_f Loss : tensor(0.9430, device='cuda:0') Meta Loss : tensor(0.7926, device='cuda:0')
Epoch : 147 Iter : 100 VAT_l_f Loss : tensor(0.7163, device='cuda:0') Meta Loss : tensor(0.7367, device='cuda:0')
Epoch : 147 Iter : 200 VAT_l_f Loss : tensor(0.7017, device='cuda:0') Meta Loss : tensor(0.7242, device='cuda:0')
Epoch : 147 Iter : 300 VAT_l_f Loss : tensor(1.1483, device='cuda:0') Meta Loss : tensor(0.8985, device='cuda:0')
Epoch : 148 Iter : 0 VAT_l_f Loss : tensor(0.4586, device='cuda:0') Meta Loss : tensor(0.9871, device='cuda:0')
Epoch : 148 Iter : 100 VAT_l_f Loss : tensor(0.5970, device='cuda:0') Meta Loss : tensor(0.6731, device='cuda:0')
Epoch : 148 Iter : 200 VAT_l_f Loss : tensor(0.6280, device='cuda:0') Meta Loss : tensor(0.9403, device='cuda:0')
Epoch : 148 Iter : 300 VAT_l_f Loss : tensor(0.5790, device='cuda:0') Meta Loss : tensor(0.7708, device='cuda:0')
Epoch : 149 Iter : 0 VAT_l_f Loss : tensor(0.7208, device='cuda:0') Meta Loss : tensor(0.8311, device='cuda:0')
Epoch : 149 Iter : 100 VAT_l_f Loss : tensor(0.8422, device='cuda:0') Meta Loss : tensor(0.7728, device='cuda:0')
Epoch : 149 Iter : 200 VAT_l_f Loss : tensor(0.8541, device='cuda:0') Meta Loss : tensor(0.7396, device='cuda:0')
Epoch : 149 Iter : 300 VAT_l_f Loss : tensor(0.6158, device='cuda:0') Meta Loss : tensor(0.8853, device='cuda:0')
Epoch : 150 Iter : 0 VAT_l_f Loss : tensor(0.6695, device='cuda:0') Meta Loss : tensor(0.8256, device='cuda:0')
Epoch : 150 Iter : 100 VAT_l_f Loss : tensor(0.7333, device='cuda:0') Meta Loss : tensor(0.8533, device='cuda:0')
Epoch : 150 Iter : 200 VAT_l_f Loss : tensor(1.0219, device='cuda:0') Meta Loss : tensor(0.7548, device='cuda:0')
Epoch : 150 Iter : 300 VAT_l_f Loss : tensor(0.6499, device='cuda:0') Meta Loss : tensor(0.7847, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7800, device='cuda:0')
