Epoch : 47 Iter : 100 VAT_l_f Loss : tensor(1.8752e-08, device='cuda:0') Meta Loss : tensor(2.3517, device='cuda:0')
Epoch : 47 Iter : 200 VAT_l_f Loss : tensor(-7.9162e-09, device='cuda:0') Meta Loss : tensor(2.3333, device='cuda:0')
Epoch : 47 Iter : 300 VAT_l_f Loss : tensor(3.2795e-10, device='cuda:0') Meta Loss : tensor(2.2896, device='cuda:0')
Epoch : 48 Iter : 0 VAT_l_f Loss : tensor(-3.8479e-08, device='cuda:0') Meta Loss : tensor(2.3533, device='cuda:0')
Epoch : 48 Iter : 100 VAT_l_f Loss : tensor(-2.3513e-09, device='cuda:0') Meta Loss : tensor(2.3747, device='cuda:0')
Epoch : 48 Iter : 200 VAT_l_f Loss : tensor(-4.3881e-08, device='cuda:0') Meta Loss : tensor(2.3676, device='cuda:0')
Epoch : 48 Iter : 300 VAT_l_f Loss : tensor(0., device='cuda:0') Meta Loss : tensor(2.3006, device='cuda:0')
Epoch : 49 Iter : 0 VAT_l_f Loss : tensor(5.3439e-09, device='cuda:0') Meta Loss : tensor(2.3747, device='cuda:0')
Epoch : 49 Iter : 100 VAT_l_f Loss : tensor(-7.3586e-09, device='cuda:0') Meta Loss : tensor(2.4292, device='cuda:0')
Epoch : 49 Iter : 200 VAT_l_f Loss : tensor(2.4933e-08, device='cuda:0') Meta Loss : tensor(2.3351, device='cuda:0')
Epoch : 49 Iter : 300 VAT_l_f Loss : tensor(2.0543e-08, device='cuda:0') Meta Loss : tensor(2.3233, device='cuda:0')
Epoch : 50 Iter : 0 VAT_l_f Loss : tensor(-9.4208e-09, device='cuda:0') Meta Loss : tensor(2.3757, device='cuda:0')
Epoch : 50 Iter : 100 VAT_l_f Loss : tensor(-7.7033e-10, device='cuda:0') Meta Loss : tensor(2.3177, device='cuda:0')
Epoch : 50 Iter : 200 VAT_l_f Loss : tensor(3.3012e-07, device='cuda:0') Meta Loss : tensor(2.3215, device='cuda:0')
Epoch : 50 Iter : 300 VAT_l_f Loss : tensor(6.8757e-08, device='cuda:0') Meta Loss : tensor(2.3340, device='cuda:0')
Train accuracy : tensor(0.0938, device='cuda:0')
Test accuracy : tensor(0.0900, device='cuda:0')
Epoch : 51 Iter : 0 VAT_l_f Loss : tensor(4.1962e-08, device='cuda:0') Meta Loss : tensor(2.2525, device='cuda:0')
Epoch : 51 Iter : 100 VAT_l_f Loss : tensor(-1.8469e-08, device='cuda:0') Meta Loss : tensor(2.3332, device='cuda:0')
Epoch : 51 Iter : 200 VAT_l_f Loss : tensor(3.9372e-08, device='cuda:0') Meta Loss : tensor(2.4116, device='cuda:0')
Epoch : 51 Iter : 300 VAT_l_f Loss : tensor(-3.4060e-08, device='cuda:0') Meta Loss : tensor(2.3204, device='cuda:0')
Epoch : 52 Iter : 0 VAT_l_f Loss : tensor(2.8809e-08, device='cuda:0') Meta Loss : tensor(2.2782, device='cuda:0')
Epoch : 52 Iter : 100 VAT_l_f Loss : tensor(-4.2616e-08, device='cuda:0') Meta Loss : tensor(2.3541, device='cuda:0')
Epoch : 52 Iter : 200 VAT_l_f Loss : tensor(-4.7610e-08, device='cuda:0') Meta Loss : tensor(2.2518, device='cuda:0')
Epoch : 52 Iter : 300 VAT_l_f Loss : tensor(6.8315e-09, device='cuda:0') Meta Loss : tensor(2.3145, device='cuda:0')
Epoch : 53 Iter : 0 VAT_l_f Loss : tensor(-3.8662e-08, device='cuda:0') Meta Loss : tensor(2.3558, device='cuda:0')
Epoch : 53 Iter : 100 VAT_l_f Loss : tensor(2.4762e-08, device='cuda:0') Meta Loss : tensor(2.2701, device='cuda:0')
Epoch : 53 Iter : 200 VAT_l_f Loss : tensor(3.8426e-08, device='cuda:0') Meta Loss : tensor(2.2950, device='cuda:0')
Epoch : 53 Iter : 300 VAT_l_f Loss : tensor(4.2074e-08, device='cuda:0') Meta Loss : tensor(2.3641, device='cuda:0')
Epoch : 54 Iter : 0 VAT_l_f Loss : tensor(-1.4798e-08, device='cuda:0') Meta Loss : tensor(2.3269, device='cuda:0')
Epoch : 54 Iter : 100 VAT_l_f Loss : tensor(4.7950e-08, device='cuda:0') Meta Loss : tensor(2.3372, device='cuda:0')
Epoch : 54 Iter : 200 VAT_l_f Loss : tensor(-2.0914e-08, device='cuda:0') Meta Loss : tensor(2.2863, device='cuda:0')
Epoch : 54 Iter : 300 VAT_l_f Loss : tensor(-4.7684e-08, device='cuda:0') Meta Loss : tensor(2.2814, device='cuda:0')
Epoch : 55 Iter : 0 VAT_l_f Loss : tensor(2.2999e-08, device='cuda:0') Meta Loss : tensor(2.3707, device='cuda:0')
Epoch : 55 Iter : 100 VAT_l_f Loss : tensor(2.9025e-08, device='cuda:0') Meta Loss : tensor(2.3487, device='cuda:0')
Epoch : 55 Iter : 200 VAT_l_f Loss : tensor(2.7723e-09, device='cuda:0') Meta Loss : tensor(2.3894, device='cuda:0')
Epoch : 55 Iter : 300 VAT_l_f Loss : tensor(-1.5771e-08, device='cuda:0') Meta Loss : tensor(2.3212, device='cuda:0')
Train accuracy : tensor(0.0625, device='cuda:0')
Test accuracy : tensor(0.1300, device='cuda:0')
Epoch : 56 Iter : 0 VAT_l_f Loss : tensor(1.4538e-08, device='cuda:0') Meta Loss : tensor(2.2250, device='cuda:0')
Epoch : 56 Iter : 100 VAT_l_f Loss : tensor(8.0625e-09, device='cuda:0') Meta Loss : tensor(2.4172, device='cuda:0')
Epoch : 56 Iter : 200 VAT_l_f Loss : tensor(-1.3323e-15, device='cuda:0') Meta Loss : tensor(2.3546, device='cuda:0')
Epoch : 56 Iter : 300 VAT_l_f Loss : tensor(-1.1988e-08, device='cuda:0') Meta Loss : tensor(2.3164, device='cuda:0')
Epoch : 57 Iter : 0 VAT_l_f Loss : tensor(2.8337e-08, device='cuda:0') Meta Loss : tensor(2.3790, device='cuda:0')
Epoch : 57 Iter : 100 VAT_l_f Loss : tensor(6.3409e-09, device='cuda:0') Meta Loss : tensor(2.2878, device='cuda:0')
Epoch : 57 Iter : 200 VAT_l_f Loss : tensor(2.0732e-09, device='cuda:0') Meta Loss : tensor(2.2927, device='cuda:0')
Epoch : 57 Iter : 300 VAT_l_f Loss : tensor(8.9631e-10, device='cuda:0') Meta Loss : tensor(2.3654, device='cuda:0')
Epoch : 58 Iter : 0 VAT_l_f Loss : tensor(5.4809e-09, device='cuda:0') Meta Loss : tensor(2.3373, device='cuda:0')
Epoch : 58 Iter : 100 VAT_l_f Loss : tensor(1.3910e-09, device='cuda:0') Meta Loss : tensor(2.3037, device='cuda:0')
Epoch : 58 Iter : 200 VAT_l_f Loss : tensor(3.4631e-08, device='cuda:0') Meta Loss : tensor(2.3758, device='cuda:0')
Epoch : 58 Iter : 300 VAT_l_f Loss : tensor(-2.7845e-08, device='cuda:0') Meta Loss : tensor(2.3654, device='cuda:0')
Epoch : 59 Iter : 0 VAT_l_f Loss : tensor(2.5775e-08, device='cuda:0') Meta Loss : tensor(2.2711, device='cuda:0')
Epoch : 59 Iter : 100 VAT_l_f Loss : tensor(-3.8925e-08, device='cuda:0') Meta Loss : tensor(2.2691, device='cuda:0')
Epoch : 59 Iter : 200 VAT_l_f Loss : tensor(4.2575e-09, device='cuda:0') Meta Loss : tensor(2.2554, device='cuda:0')
Epoch : 59 Iter : 300 VAT_l_f Loss : tensor(-7.3360e-09, device='cuda:0') Meta Loss : tensor(2.2408, device='cuda:0')
Epoch : 60 Iter : 0 VAT_l_f Loss : tensor(1.2548e-08, device='cuda:0') Meta Loss : tensor(2.4074, device='cuda:0')
Epoch : 60 Iter : 100 VAT_l_f Loss : tensor(3.0906e-08, device='cuda:0') Meta Loss : tensor(2.3813, device='cuda:0')
Epoch : 60 Iter : 200 VAT_l_f Loss : tensor(1.7764e-15, device='cuda:0') Meta Loss : tensor(2.3287, device='cuda:0')
Epoch : 60 Iter : 300 VAT_l_f Loss : tensor(-1.5954e-08, device='cuda:0') Meta Loss : tensor(2.4029, device='cuda:0')
Train accuracy : tensor(0.1250, device='cuda:0')
Test accuracy : tensor(0.0800, device='cuda:0')
Epoch : 61 Iter : 0 VAT_l_f Loss : tensor(1.8600e-08, device='cuda:0') Meta Loss : tensor(2.3340, device='cuda:0')
Epoch : 61 Iter : 100 VAT_l_f Loss : tensor(-4.1079e-08, device='cuda:0') Meta Loss : tensor(2.2569, device='cuda:0')
Epoch : 61 Iter : 200 VAT_l_f Loss : tensor(-5.1830e-09, device='cuda:0') Meta Loss : tensor(2.2985, device='cuda:0')
Epoch : 61 Iter : 300 VAT_l_f Loss : tensor(1.4450e-08, device='cuda:0') Meta Loss : tensor(2.3939, device='cuda:0')
Epoch : 62 Iter : 0 VAT_l_f Loss : tensor(2.7069e-08, device='cuda:0') Meta Loss : tensor(2.3684, device='cuda:0')
Epoch : 62 Iter : 100 VAT_l_f Loss : tensor(-1.2958e-09, device='cuda:0') Meta Loss : tensor(2.3104, device='cuda:0')
Epoch : 62 Iter : 200 VAT_l_f Loss : tensor(-3.3222e-08, device='cuda:0') Meta Loss : tensor(2.3788, device='cuda:0')
Epoch : 62 Iter : 300 VAT_l_f Loss : tensor(-1.5813e-08, device='cuda:0') Meta Loss : tensor(2.3252, device='cuda:0')
Epoch : 63 Iter : 0 VAT_l_f Loss : tensor(-1.4420e-08, device='cuda:0') Meta Loss : tensor(2.3207, device='cuda:0')
Epoch : 63 Iter : 100 VAT_l_f Loss : tensor(1.0366e-08, device='cuda:0') Meta Loss : tensor(2.3227, device='cuda:0')
Epoch : 63 Iter : 200 VAT_l_f Loss : tensor(-1.0255e-08, device='cuda:0') Meta Loss : tensor(2.3526, device='cuda:0')
Epoch : 63 Iter : 300 VAT_l_f Loss : tensor(-5.0476e-08, device='cuda:0') Meta Loss : tensor(2.3374, device='cuda:0')
Epoch : 64 Iter : 0 VAT_l_f Loss : tensor(-1.9596e-09, device='cuda:0') Meta Loss : tensor(2.3355, device='cuda:0')
Epoch : 64 Iter : 100 VAT_l_f Loss : tensor(2.3951e-08, device='cuda:0') Meta Loss : tensor(2.3635, device='cuda:0')
Epoch : 64 Iter : 200 VAT_l_f Loss : tensor(4.4152e-09, device='cuda:0') Meta Loss : tensor(2.3364, device='cuda:0')
Epoch : 64 Iter : 300 VAT_l_f Loss : tensor(1.6506e-08, device='cuda:0') Meta Loss : tensor(2.3409, device='cuda:0')
Epoch : 65 Iter : 0 VAT_l_f Loss : tensor(3.3580e-09, device='cuda:0') Meta Loss : tensor(2.3050, device='cuda:0')
Epoch : 65 Iter : 100 VAT_l_f Loss : tensor(3.7546e-09, device='cuda:0') Meta Loss : tensor(2.3572, device='cuda:0')
Epoch : 65 Iter : 200 VAT_l_f Loss : tensor(2.3548e-08, device='cuda:0') Meta Loss : tensor(2.3930, device='cuda:0')
Epoch : 65 Iter : 300 VAT_l_f Loss : tensor(1.1803e-08, device='cuda:0') Meta Loss : tensor(2.2894, device='cuda:0')
Train accuracy : tensor(0.1250, device='cuda:0')
Test accuracy : tensor(0.1000, device='cuda:0')
Epoch : 66 Iter : 0 VAT_l_f Loss : tensor(3.1055e-08, device='cuda:0') Meta Loss : tensor(2.3762, device='cuda:0')
Epoch : 66 Iter : 100 VAT_l_f Loss : tensor(3.1098e-08, device='cuda:0') Meta Loss : tensor(2.3184, device='cuda:0')
Epoch : 66 Iter : 200 VAT_l_f Loss : tensor(5.8236e-08, device='cuda:0') Meta Loss : tensor(2.3458, device='cuda:0')
Epoch : 66 Iter : 300 VAT_l_f Loss : tensor(1.8699e-08, device='cuda:0') Meta Loss : tensor(2.2835, device='cuda:0')
Epoch : 67 Iter : 0 VAT_l_f Loss : tensor(-3.8579e-09, device='cuda:0') Meta Loss : tensor(2.3697, device='cuda:0')
Epoch : 67 Iter : 100 VAT_l_f Loss : tensor(6.0207e-09, device='cuda:0') Meta Loss : tensor(2.2956, device='cuda:0')
Epoch : 67 Iter : 200 VAT_l_f Loss : tensor(2.4224e-08, device='cuda:0') Meta Loss : tensor(2.3248, device='cuda:0')
Epoch : 67 Iter : 300 VAT_l_f Loss : tensor(1.8434e-08, device='cuda:0') Meta Loss : tensor(2.3261, device='cuda:0')
Epoch : 68 Iter : 0 VAT_l_f Loss : tensor(1.0837e-08, device='cuda:0') Meta Loss : tensor(2.2962, device='cuda:0')
Epoch : 68 Iter : 100 VAT_l_f Loss : tensor(-1.3417e-08, device='cuda:0') Meta Loss : tensor(2.3633, device='cuda:0')
Epoch : 68 Iter : 200 VAT_l_f Loss : tensor(-1.4025e-08, device='cuda:0') Meta Loss : tensor(2.2889, device='cuda:0')
Epoch : 68 Iter : 300 VAT_l_f Loss : tensor(-2.8118e-08, device='cuda:0') Meta Loss : tensor(2.3695, device='cuda:0')
Epoch : 69 Iter : 0 VAT_l_f Loss : tensor(-3.7060e-09, device='cuda:0') Meta Loss : tensor(2.3373, device='cuda:0')
Epoch : 69 Iter : 100 VAT_l_f Loss : tensor(-1.4163e-08, device='cuda:0') Meta Loss : tensor(2.3143, device='cuda:0')
Epoch : 69 Iter : 200 VAT_l_f Loss : tensor(0., device='cuda:0') Meta Loss : tensor(2.2830, device='cuda:0')
Epoch : 69 Iter : 300 VAT_l_f Loss : tensor(-2.8853e-08, device='cuda:0') Meta Loss : tensor(2.2853, device='cuda:0')
Epoch : 70 Iter : 0 VAT_l_f Loss : tensor(-1.5685e-08, device='cuda:0') Meta Loss : tensor(2.3438, device='cuda:0')
Epoch : 70 Iter : 100 VAT_l_f Loss : tensor(-6.2742e-09, device='cuda:0') Meta Loss : tensor(2.2729, device='cuda:0')
Epoch : 70 Iter : 200 VAT_l_f Loss : tensor(6.5320e-08, device='cuda:0') Meta Loss : tensor(2.2663, device='cuda:0')
Epoch : 70 Iter : 300 VAT_l_f Loss : tensor(-8.3447e-09, device='cuda:0') Meta Loss : tensor(2.3249, device='cuda:0')
Train accuracy : tensor(0., device='cuda:0')
Test accuracy : tensor(0.0700, device='cuda:0')
Epoch : 71 Iter : 0 VAT_l_f Loss : tensor(-1.0218e-08, device='cuda:0') Meta Loss : tensor(2.3166, device='cuda:0')
Epoch : 71 Iter : 100 VAT_l_f Loss : tensor(-2.2587e-08, device='cuda:0') Meta Loss : tensor(2.2763, device='cuda:0')
Epoch : 71 Iter : 200 VAT_l_f Loss : tensor(4.4095e-08, device='cuda:0') Meta Loss : tensor(2.2781, device='cuda:0')
Epoch : 71 Iter : 300 VAT_l_f Loss : tensor(-3.0475e-08, device='cuda:0') Meta Loss : tensor(2.3199, device='cuda:0')
Epoch : 72 Iter : 0 VAT_l_f Loss : tensor(-8.5917e-09, device='cuda:0') Meta Loss : tensor(2.2726, device='cuda:0')
Epoch : 72 Iter : 100 VAT_l_f Loss : tensor(-1.5154e-09, device='cuda:0') Meta Loss : tensor(2.2719, device='cuda:0')
Epoch : 72 Iter : 200 VAT_l_f Loss : tensor(2.3374e-08, device='cuda:0') Meta Loss : tensor(2.3420, device='cuda:0')
Epoch : 72 Iter : 300 VAT_l_f Loss : tensor(3.9483e-08, device='cuda:0') Meta Loss : tensor(2.3122, device='cuda:0')
Epoch : 73 Iter : 0 VAT_l_f Loss : tensor(0., device='cuda:0') Meta Loss : tensor(2.3006, device='cuda:0')
Epoch : 73 Iter : 100 VAT_l_f Loss : tensor(3.9114e-09, device='cuda:0') Meta Loss : tensor(2.3373, device='cuda:0')
Epoch : 73 Iter : 200 VAT_l_f Loss : tensor(-3.1824e-08, device='cuda:0') Meta Loss : tensor(2.3239, device='cuda:0')
Epoch : 73 Iter : 300 VAT_l_f Loss : tensor(-1.9489e-09, device='cuda:0') Meta Loss : tensor(2.3757, device='cuda:0')
Epoch : 74 Iter : 0 VAT_l_f Loss : tensor(-6.5771e-08, device='cuda:0') Meta Loss : tensor(2.3133, device='cuda:0')
Epoch : 74 Iter : 100 VAT_l_f Loss : tensor(-3.1642e-08, device='cuda:0') Meta Loss : tensor(2.3440, device='cuda:0')
Epoch : 74 Iter : 200 VAT_l_f Loss : tensor(-5.5800e-08, device='cuda:0') Meta Loss : tensor(2.3326, device='cuda:0')
Epoch : 74 Iter : 300 VAT_l_f Loss : tensor(2.5993e-08, device='cuda:0') Meta Loss : tensor(2.3575, device='cuda:0')
Epoch : 75 Iter : 0 VAT_l_f Loss : tensor(-8.3866e-09, device='cuda:0') Meta Loss : tensor(2.3276, device='cuda:0')
Epoch : 75 Iter : 100 VAT_l_f Loss : tensor(3.1289e-09, device='cuda:0') Meta Loss : tensor(2.3274, device='cuda:0')
Epoch : 75 Iter : 200 VAT_l_f Loss : tensor(2.7093e-09, device='cuda:0') Meta Loss : tensor(2.2880, device='cuda:0')
Epoch : 75 Iter : 300 VAT_l_f Loss : tensor(-2.0378e-08, device='cuda:0') Meta Loss : tensor(2.3555, device='cuda:0')
Train accuracy : tensor(0.0625, device='cuda:0')
Test accuracy : tensor(0.1300, device='cuda:0')
Epoch : 76 Iter : 0 VAT_l_f Loss : tensor(-9.0191e-09, device='cuda:0') Meta Loss : tensor(2.3020, device='cuda:0')
Epoch : 76 Iter : 100 VAT_l_f Loss : tensor(-2.3559e-08, device='cuda:0') Meta Loss : tensor(2.4077, device='cuda:0')
Epoch : 76 Iter : 200 VAT_l_f Loss : tensor(3.7253e-09, device='cuda:0') Meta Loss : tensor(2.3168, device='cuda:0')
Epoch : 76 Iter : 300 VAT_l_f Loss : tensor(2.0027e-08, device='cuda:0') Meta Loss : tensor(2.3711, device='cuda:0')
Epoch : 77 Iter : 0 VAT_l_f Loss : tensor(8.7379e-09, device='cuda:0') Meta Loss : tensor(2.2659, device='cuda:0')
Epoch : 77 Iter : 100 VAT_l_f Loss : tensor(8.0479e-09, device='cuda:0') Meta Loss : tensor(2.3768, device='cuda:0')
Epoch : 77 Iter : 200 VAT_l_f Loss : tensor(-1.9331e-08, device='cuda:0') Meta Loss : tensor(2.3019, device='cuda:0')
Epoch : 77 Iter : 300 VAT_l_f Loss : tensor(-1.4143e-08, device='cuda:0') Meta Loss : tensor(2.2848, device='cuda:0')
Epoch : 78 Iter : 0 VAT_l_f Loss : tensor(1.1753e-08, device='cuda:0') Meta Loss : tensor(2.3679, device='cuda:0')
Epoch : 78 Iter : 100 VAT_l_f Loss : tensor(2.5415e-08, device='cuda:0') Meta Loss : tensor(2.4226, device='cuda:0')
Epoch : 78 Iter : 200 VAT_l_f Loss : tensor(1.5829e-08, device='cuda:0') Meta Loss : tensor(2.3502, device='cuda:0')
Epoch : 78 Iter : 300 VAT_l_f Loss : tensor(4.3349e-08, device='cuda:0') Meta Loss : tensor(2.3402, device='cuda:0')
Epoch : 79 Iter : 0 VAT_l_f Loss : tensor(1.6330e-09, device='cuda:0') Meta Loss : tensor(2.2808, device='cuda:0')
Epoch : 79 Iter : 100 VAT_l_f Loss : tensor(3.8779e-08, device='cuda:0') Meta Loss : tensor(2.3306, device='cuda:0')
Epoch : 79 Iter : 200 VAT_l_f Loss : tensor(-1.8858e-08, device='cuda:0') Meta Loss : tensor(2.3604, device='cuda:0')
Epoch : 79 Iter : 300 VAT_l_f Loss : tensor(-2.7289e-08, device='cuda:0') Meta Loss : tensor(2.2603, device='cuda:0')
Epoch : 80 Iter : 0 VAT_l_f Loss : tensor(-1.4759e-08, device='cuda:0') Meta Loss : tensor(2.3718, device='cuda:0')
Epoch : 80 Iter : 100 VAT_l_f Loss : tensor(-1.3624e-09, device='cuda:0') Meta Loss : tensor(2.3312, device='cuda:0')
Epoch : 80 Iter : 200 VAT_l_f Loss : tensor(-1.8922e-08, device='cuda:0') Meta Loss : tensor(2.3307, device='cuda:0')
Epoch : 80 Iter : 300 VAT_l_f Loss : tensor(6.0359e-08, device='cuda:0') Meta Loss : tensor(2.3081, device='cuda:0')
Train accuracy : tensor(0.1875, device='cuda:0')
Test accuracy : tensor(0.1500, device='cuda:0')
Epoch : 81 Iter : 0 VAT_l_f Loss : tensor(1.6896e-08, device='cuda:0') Meta Loss : tensor(2.3378, device='cuda:0')
Epoch : 81 Iter : 100 VAT_l_f Loss : tensor(1.6888e-08, device='cuda:0') Meta Loss : tensor(2.3684, device='cuda:0')
Epoch : 81 Iter : 200 VAT_l_f Loss : tensor(-2.5636e-09, device='cuda:0') Meta Loss : tensor(2.3348, device='cuda:0')
Epoch : 81 Iter : 300 VAT_l_f Loss : tensor(-1.0656e-08, device='cuda:0') Meta Loss : tensor(2.2575, device='cuda:0')
Epoch : 82 Iter : 0 VAT_l_f Loss : tensor(3.7750e-08, device='cuda:0') Meta Loss : tensor(2.3271, device='cuda:0')
Epoch : 82 Iter : 100 VAT_l_f Loss : tensor(1.3624e-08, device='cuda:0') Meta Loss : tensor(2.3688, device='cuda:0')
Epoch : 82 Iter : 200 VAT_l_f Loss : tensor(-1.3680e-08, device='cuda:0') Meta Loss : tensor(2.2995, device='cuda:0')
Epoch : 82 Iter : 300 VAT_l_f Loss : tensor(2.3324e-08, device='cuda:0') Meta Loss : tensor(2.3119, device='cuda:0')
Epoch : 83 Iter : 0 VAT_l_f Loss : tensor(-6.2377e-09, device='cuda:0') Meta Loss : tensor(2.3734, device='cuda:0')
Epoch : 83 Iter : 100 VAT_l_f Loss : tensor(5.3779e-09, device='cuda:0') Meta Loss : tensor(2.2808, device='cuda:0')
Epoch : 83 Iter : 200 VAT_l_f Loss : tensor(-7.8170e-09, device='cuda:0') Meta Loss : tensor(2.3759, device='cuda:0')
Epoch : 83 Iter : 300 VAT_l_f Loss : tensor(3.1027e-08, device='cuda:0') Meta Loss : tensor(2.3178, device='cuda:0')
Epoch : 84 Iter : 0 VAT_l_f Loss : tensor(-3.7844e-09, device='cuda:0') Meta Loss : tensor(2.3663, device='cuda:0')
Epoch : 84 Iter : 100 VAT_l_f Loss : tensor(0., device='cuda:0') Meta Loss : tensor(2.2577, device='cuda:0')
Epoch : 84 Iter : 200 VAT_l_f Loss : tensor(7.3738e-09, device='cuda:0') Meta Loss : tensor(2.3814, device='cuda:0')
Epoch : 84 Iter : 300 VAT_l_f Loss : tensor(-4.9413e-09, device='cuda:0') Meta Loss : tensor(2.3123, device='cuda:0')
Epoch : 85 Iter : 0 VAT_l_f Loss : tensor(2.6655e-08, device='cuda:0') Meta Loss : tensor(2.3135, device='cuda:0')
Epoch : 85 Iter : 100 VAT_l_f Loss : tensor(-1.3902e-08, device='cuda:0') Meta Loss : tensor(2.2742, device='cuda:0')
Epoch : 85 Iter : 200 VAT_l_f Loss : tensor(-6.8120e-09, device='cuda:0') Meta Loss : tensor(2.3230, device='cuda:0')
Epoch : 85 Iter : 300 VAT_l_f Loss : tensor(2.9705e-08, device='cuda:0') Meta Loss : tensor(2.2682, device='cuda:0')
Train accuracy : tensor(0.0938, device='cuda:0')
Test accuracy : tensor(0.1200, device='cuda:0')
Epoch : 86 Iter : 0 VAT_l_f Loss : tensor(1.1038e-08, device='cuda:0') Meta Loss : tensor(2.4223, device='cuda:0')
Epoch : 86 Iter : 100 VAT_l_f Loss : tensor(-4.1543e-08, device='cuda:0') Meta Loss : tensor(2.3127, device='cuda:0')
Epoch : 86 Iter : 200 VAT_l_f Loss : tensor(-1.6969e-08, device='cuda:0') Meta Loss : tensor(2.3552, device='cuda:0')
Epoch : 86 Iter : 300 VAT_l_f Loss : tensor(4.0183e-09, device='cuda:0') Meta Loss : tensor(2.3535, device='cuda:0')
Epoch : 87 Iter : 0 VAT_l_f Loss : tensor(-1.4305e-08, device='cuda:0') Meta Loss : tensor(2.2739, device='cuda:0')
Epoch : 87 Iter : 100 VAT_l_f Loss : tensor(-1.0048e-08, device='cuda:0') Meta Loss : tensor(2.3442, device='cuda:0')
Epoch : 87 Iter : 200 VAT_l_f Loss : tensor(-3.4091e-08, device='cuda:0') Meta Loss : tensor(2.3060, device='cuda:0')
Epoch : 87 Iter : 300 VAT_l_f Loss : tensor(-1.3470e-09, device='cuda:0') Meta Loss : tensor(2.3334, device='cuda:0')
Epoch : 88 Iter : 0 VAT_l_f Loss : tensor(1.4363e-08, device='cuda:0') Meta Loss : tensor(2.2438, device='cuda:0')
Epoch : 88 Iter : 100 VAT_l_f Loss : tensor(9.5793e-09, device='cuda:0') Meta Loss : tensor(2.4093, device='cuda:0')
Epoch : 88 Iter : 200 VAT_l_f Loss : tensor(-5.7106e-09, device='cuda:0') Meta Loss : tensor(2.2971, device='cuda:0')
Epoch : 88 Iter : 300 VAT_l_f Loss : tensor(-5.6766e-08, device='cuda:0') Meta Loss : tensor(2.3364, device='cuda:0')
Epoch : 89 Iter : 0 VAT_l_f Loss : tensor(3.9233e-08, device='cuda:0') Meta Loss : tensor(2.2678, device='cuda:0')
Epoch : 89 Iter : 100 VAT_l_f Loss : tensor(-1.8885e-08, device='cuda:0') Meta Loss : tensor(2.3353, device='cuda:0')
Epoch : 89 Iter : 200 VAT_l_f Loss : tensor(2.5244e-08, device='cuda:0') Meta Loss : tensor(2.2762, device='cuda:0')
Epoch : 89 Iter : 300 VAT_l_f Loss : tensor(3.2378e-08, device='cuda:0') Meta Loss : tensor(2.2513, device='cuda:0')
Epoch : 90 Iter : 0 VAT_l_f Loss : tensor(1.7552e-08, device='cuda:0') Meta Loss : tensor(2.2759, device='cuda:0')
Epoch : 90 Iter : 100 VAT_l_f Loss : tensor(-1.9331e-08, device='cuda:0') Meta Loss : tensor(2.3170, device='cuda:0')
Epoch : 90 Iter : 200 VAT_l_f Loss : tensor(1.6047e-08, device='cuda:0') Meta Loss : tensor(2.2657, device='cuda:0')
Epoch : 90 Iter : 300 VAT_l_f Loss : tensor(-1.7764e-15, device='cuda:0') Meta Loss : tensor(2.3097, device='cuda:0')
Train accuracy : tensor(0.0625, device='cuda:0')
Test accuracy : tensor(0.0900, device='cuda:0')
Epoch : 91 Iter : 0 VAT_l_f Loss : tensor(-1.4143e-08, device='cuda:0') Meta Loss : tensor(2.3336, device='cuda:0')
Epoch : 91 Iter : 100 VAT_l_f Loss : tensor(3.5699e-08, device='cuda:0') Meta Loss : tensor(2.3283, device='cuda:0')
Epoch : 91 Iter : 200 VAT_l_f Loss : tensor(-1.1030e-08, device='cuda:0') Meta Loss : tensor(2.3376, device='cuda:0')
Epoch : 91 Iter : 300 VAT_l_f Loss : tensor(1.9073e-08, device='cuda:0') Meta Loss : tensor(2.3765, device='cuda:0')
Epoch : 92 Iter : 0 VAT_l_f Loss : tensor(9.5367e-09, device='cuda:0') Meta Loss : tensor(2.3157, device='cuda:0')
Epoch : 92 Iter : 100 VAT_l_f Loss : tensor(2.0833e-08, device='cuda:0') Meta Loss : tensor(2.2917, device='cuda:0')
Epoch : 92 Iter : 200 VAT_l_f Loss : tensor(1.3154e-08, device='cuda:0') Meta Loss : tensor(2.3134, device='cuda:0')
Epoch : 92 Iter : 300 VAT_l_f Loss : tensor(2.7188e-08, device='cuda:0') Meta Loss : tensor(2.3705, device='cuda:0')
Epoch : 93 Iter : 0 VAT_l_f Loss : tensor(-3.2512e-08, device='cuda:0') Meta Loss : tensor(2.3107, device='cuda:0')
Epoch : 93 Iter : 100 VAT_l_f Loss : tensor(-3.3595e-08, device='cuda:0') Meta Loss : tensor(2.3218, device='cuda:0')
Epoch : 93 Iter : 200 VAT_l_f Loss : tensor(-2.0320e-08, device='cuda:0') Meta Loss : tensor(2.3181, device='cuda:0')
Epoch : 93 Iter : 300 VAT_l_f Loss : tensor(8.0820e-09, device='cuda:0') Meta Loss : tensor(2.2876, device='cuda:0')
Epoch : 94 Iter : 0 VAT_l_f Loss : tensor(-2.0942e-08, device='cuda:0') Meta Loss : tensor(2.3529, device='cuda:0')
Epoch : 94 Iter : 100 VAT_l_f Loss : tensor(2.7444e-08, device='cuda:0') Meta Loss : tensor(2.3672, device='cuda:0')
