Files already downloaded and verified
Files already downloaded and verified
Epoch : 123 Iter : 0 VAT_l_f Loss : tensor(1.6979, device='cuda:0') Meta Loss : tensor(0.4172, device='cuda:0')
Epoch : 123 Iter : 100 VAT_l_f Loss : tensor(1.0241, device='cuda:0') Meta Loss : tensor(0.2675, device='cuda:0')
Epoch : 123 Iter : 200 VAT_l_f Loss : tensor(1.6639, device='cuda:0') Meta Loss : tensor(0.3018, device='cuda:0')
Epoch : 123 Iter : 300 VAT_l_f Loss : tensor(2.6031, device='cuda:0') Meta Loss : tensor(0.2087, device='cuda:0')
Epoch : 124 Iter : 0 VAT_l_f Loss : tensor(1.1497, device='cuda:0') Meta Loss : tensor(0.4591, device='cuda:0')
Epoch : 124 Iter : 100 VAT_l_f Loss : tensor(1.1354, device='cuda:0') Meta Loss : tensor(0.3948, device='cuda:0')
Epoch : 124 Iter : 200 VAT_l_f Loss : tensor(1.7396, device='cuda:0') Meta Loss : tensor(0.4117, device='cuda:0')
Epoch : 124 Iter : 300 VAT_l_f Loss : tensor(1.0603, device='cuda:0') Meta Loss : tensor(0.3134, device='cuda:0')
Epoch : 125 Iter : 0 VAT_l_f Loss : tensor(0.7698, device='cuda:0') Meta Loss : tensor(0.3753, device='cuda:0')
Epoch : 125 Iter : 100 VAT_l_f Loss : tensor(1.0139, device='cuda:0') Meta Loss : tensor(0.3726, device='cuda:0')
Epoch : 125 Iter : 200 VAT_l_f Loss : tensor(1.0162, device='cuda:0') Meta Loss : tensor(0.3170, device='cuda:0')
Epoch : 125 Iter : 300 VAT_l_f Loss : tensor(1.1206, device='cuda:0') Meta Loss : tensor(0.2665, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.6600, device='cuda:0')
Epoch : 126 Iter : 0 VAT_l_f Loss : tensor(1.6437, device='cuda:0') Meta Loss : tensor(0.3660, device='cuda:0')
Epoch : 126 Iter : 100 VAT_l_f Loss : tensor(4.2252, device='cuda:0') Meta Loss : tensor(0.2443, device='cuda:0')
Epoch : 126 Iter : 200 VAT_l_f Loss : tensor(1.0740, device='cuda:0') Meta Loss : tensor(0.3277, device='cuda:0')
Epoch : 126 Iter : 300 VAT_l_f Loss : tensor(1.2666, device='cuda:0') Meta Loss : tensor(0.3262, device='cuda:0')
Epoch : 127 Iter : 0 VAT_l_f Loss : tensor(1.3057, device='cuda:0') Meta Loss : tensor(0.2538, device='cuda:0')
Epoch : 127 Iter : 100 VAT_l_f Loss : tensor(1.2273, device='cuda:0') Meta Loss : tensor(0.2861, device='cuda:0')
Epoch : 127 Iter : 200 VAT_l_f Loss : tensor(1.2326, device='cuda:0') Meta Loss : tensor(0.3588, device='cuda:0')
Epoch : 127 Iter : 300 VAT_l_f Loss : tensor(1.4017, device='cuda:0') Meta Loss : tensor(0.3777, device='cuda:0')
Epoch : 128 Iter : 0 VAT_l_f Loss : tensor(0.9457, device='cuda:0') Meta Loss : tensor(0.2428, device='cuda:0')
Epoch : 128 Iter : 100 VAT_l_f Loss : tensor(1.3582, device='cuda:0') Meta Loss : tensor(0.3524, device='cuda:0')
Epoch : 128 Iter : 200 VAT_l_f Loss : tensor(1.0334, device='cuda:0') Meta Loss : tensor(0.3310, device='cuda:0')
Epoch : 128 Iter : 300 VAT_l_f Loss : tensor(2.1965, device='cuda:0') Meta Loss : tensor(0.3764, device='cuda:0')
Epoch : 129 Iter : 0 VAT_l_f Loss : tensor(1.0314, device='cuda:0') Meta Loss : tensor(0.2605, device='cuda:0')
Epoch : 129 Iter : 100 VAT_l_f Loss : tensor(1.1293, device='cuda:0') Meta Loss : tensor(0.2678, device='cuda:0')
Epoch : 129 Iter : 200 VAT_l_f Loss : tensor(0.8628, device='cuda:0') Meta Loss : tensor(0.2966, device='cuda:0')
Epoch : 129 Iter : 300 VAT_l_f Loss : tensor(1.3344, device='cuda:0') Meta Loss : tensor(0.2370, device='cuda:0')
Epoch : 130 Iter : 0 VAT_l_f Loss : tensor(5.4158, device='cuda:0') Meta Loss : tensor(0.3325, device='cuda:0')
Epoch : 130 Iter : 100 VAT_l_f Loss : tensor(1.3512, device='cuda:0') Meta Loss : tensor(0.3409, device='cuda:0')
Epoch : 130 Iter : 200 VAT_l_f Loss : tensor(0.9693, device='cuda:0') Meta Loss : tensor(0.3654, device='cuda:0')
Epoch : 130 Iter : 300 VAT_l_f Loss : tensor(1.2598, device='cuda:0') Meta Loss : tensor(0.4793, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7300, device='cuda:0')
Epoch : 131 Iter : 0 VAT_l_f Loss : tensor(0.9839, device='cuda:0') Meta Loss : tensor(0.2639, device='cuda:0')
Epoch : 131 Iter : 100 VAT_l_f Loss : tensor(0.9658, device='cuda:0') Meta Loss : tensor(0.3147, device='cuda:0')
Epoch : 131 Iter : 200 VAT_l_f Loss : tensor(1.0843, device='cuda:0') Meta Loss : tensor(0.5232, device='cuda:0')
Epoch : 131 Iter : 300 VAT_l_f Loss : tensor(1.1474, device='cuda:0') Meta Loss : tensor(0.4550, device='cuda:0')
Epoch : 132 Iter : 0 VAT_l_f Loss : tensor(1.0172, device='cuda:0') Meta Loss : tensor(0.4250, device='cuda:0')
Epoch : 132 Iter : 100 VAT_l_f Loss : tensor(1.1174, device='cuda:0') Meta Loss : tensor(0.3154, device='cuda:0')
Epoch : 132 Iter : 200 VAT_l_f Loss : tensor(0.8667, device='cuda:0') Meta Loss : tensor(0.3526, device='cuda:0')
Epoch : 132 Iter : 300 VAT_l_f Loss : tensor(4.0358, device='cuda:0') Meta Loss : tensor(0.2924, device='cuda:0')
Epoch : 133 Iter : 0 VAT_l_f Loss : tensor(0.9838, device='cuda:0') Meta Loss : tensor(0.2595, device='cuda:0')
Epoch : 133 Iter : 100 VAT_l_f Loss : tensor(1.2647, device='cuda:0') Meta Loss : tensor(0.2566, device='cuda:0')
Epoch : 133 Iter : 200 VAT_l_f Loss : tensor(1.8792, device='cuda:0') Meta Loss : tensor(0.2652, device='cuda:0')
Epoch : 133 Iter : 300 VAT_l_f Loss : tensor(1.0231, device='cuda:0') Meta Loss : tensor(0.3558, device='cuda:0')
Epoch : 134 Iter : 0 VAT_l_f Loss : tensor(1.0647, device='cuda:0') Meta Loss : tensor(0.4864, device='cuda:0')
Epoch : 134 Iter : 100 VAT_l_f Loss : tensor(3.0709, device='cuda:0') Meta Loss : tensor(0.4099, device='cuda:0')
Epoch : 134 Iter : 200 VAT_l_f Loss : tensor(1.8120, device='cuda:0') Meta Loss : tensor(0.5190, device='cuda:0')
Epoch : 134 Iter : 300 VAT_l_f Loss : tensor(2.2713, device='cuda:0') Meta Loss : tensor(0.2901, device='cuda:0')
Epoch : 135 Iter : 0 VAT_l_f Loss : tensor(0.7767, device='cuda:0') Meta Loss : tensor(0.3498, device='cuda:0')
Epoch : 135 Iter : 100 VAT_l_f Loss : tensor(1.0847, device='cuda:0') Meta Loss : tensor(0.4511, device='cuda:0')
Epoch : 135 Iter : 200 VAT_l_f Loss : tensor(0.9560, device='cuda:0') Meta Loss : tensor(0.3899, device='cuda:0')
Epoch : 135 Iter : 300 VAT_l_f Loss : tensor(1.2366, device='cuda:0') Meta Loss : tensor(0.3853, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7000, device='cuda:0')
Epoch : 136 Iter : 0 VAT_l_f Loss : tensor(0.9544, device='cuda:0') Meta Loss : tensor(0.2331, device='cuda:0')
Epoch : 136 Iter : 100 VAT_l_f Loss : tensor(1.0949, device='cuda:0') Meta Loss : tensor(0.3293, device='cuda:0')
Epoch : 136 Iter : 200 VAT_l_f Loss : tensor(1.1535, device='cuda:0') Meta Loss : tensor(0.3960, device='cuda:0')
Epoch : 136 Iter : 300 VAT_l_f Loss : tensor(1.9308, device='cuda:0') Meta Loss : tensor(0.2957, device='cuda:0')
Epoch : 137 Iter : 0 VAT_l_f Loss : tensor(2.3264, device='cuda:0') Meta Loss : tensor(0.2235, device='cuda:0')
Epoch : 137 Iter : 100 VAT_l_f Loss : tensor(1.1998, device='cuda:0') Meta Loss : tensor(0.3035, device='cuda:0')
Epoch : 137 Iter : 200 VAT_l_f Loss : tensor(0.9522, device='cuda:0') Meta Loss : tensor(0.3736, device='cuda:0')
Epoch : 137 Iter : 300 VAT_l_f Loss : tensor(1.2483, device='cuda:0') Meta Loss : tensor(0.4548, device='cuda:0')
Epoch : 138 Iter : 0 VAT_l_f Loss : tensor(1.1341, device='cuda:0') Meta Loss : tensor(0.3294, device='cuda:0')
Epoch : 138 Iter : 100 VAT_l_f Loss : tensor(1.0457, device='cuda:0') Meta Loss : tensor(0.3230, device='cuda:0')
Epoch : 138 Iter : 200 VAT_l_f Loss : tensor(1.1828, device='cuda:0') Meta Loss : tensor(0.3550, device='cuda:0')
Epoch : 138 Iter : 300 VAT_l_f Loss : tensor(1.0179, device='cuda:0') Meta Loss : tensor(0.2258, device='cuda:0')
Epoch : 139 Iter : 0 VAT_l_f Loss : tensor(1.4703, device='cuda:0') Meta Loss : tensor(0.4505, device='cuda:0')
Epoch : 139 Iter : 100 VAT_l_f Loss : tensor(1.5926, device='cuda:0') Meta Loss : tensor(0.2614, device='cuda:0')
Epoch : 139 Iter : 200 VAT_l_f Loss : tensor(1.4628, device='cuda:0') Meta Loss : tensor(0.4291, device='cuda:0')
Epoch : 139 Iter : 300 VAT_l_f Loss : tensor(1.2575, device='cuda:0') Meta Loss : tensor(0.4462, device='cuda:0')
Epoch : 140 Iter : 0 VAT_l_f Loss : tensor(3.5831, device='cuda:0') Meta Loss : tensor(0.1750, device='cuda:0')
Epoch : 140 Iter : 100 VAT_l_f Loss : tensor(2.3505, device='cuda:0') Meta Loss : tensor(0.2087, device='cuda:0')
Epoch : 140 Iter : 200 VAT_l_f Loss : tensor(0.9315, device='cuda:0') Meta Loss : tensor(0.2570, device='cuda:0')
Epoch : 140 Iter : 300 VAT_l_f Loss : tensor(0.6405, device='cuda:0') Meta Loss : tensor(0.1822, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.6300, device='cuda:0')
Epoch : 141 Iter : 0 VAT_l_f Loss : tensor(1.0090, device='cuda:0') Meta Loss : tensor(0.1844, device='cuda:0')
Epoch : 141 Iter : 100 VAT_l_f Loss : tensor(1.2266, device='cuda:0') Meta Loss : tensor(0.3842, device='cuda:0')
Epoch : 141 Iter : 200 VAT_l_f Loss : tensor(0.8722, device='cuda:0') Meta Loss : tensor(0.3383, device='cuda:0')
Epoch : 141 Iter : 300 VAT_l_f Loss : tensor(1.0566, device='cuda:0') Meta Loss : tensor(0.3778, device='cuda:0')
Epoch : 142 Iter : 0 VAT_l_f Loss : tensor(0.9642, device='cuda:0') Meta Loss : tensor(0.3247, device='cuda:0')
Epoch : 142 Iter : 100 VAT_l_f Loss : tensor(1.1687, device='cuda:0') Meta Loss : tensor(0.3347, device='cuda:0')
Epoch : 142 Iter : 200 VAT_l_f Loss : tensor(0.9442, device='cuda:0') Meta Loss : tensor(0.2959, device='cuda:0')
Epoch : 142 Iter : 300 VAT_l_f Loss : tensor(1.0670, device='cuda:0') Meta Loss : tensor(0.3763, device='cuda:0')
Epoch : 143 Iter : 0 VAT_l_f Loss : tensor(1.0335, device='cuda:0') Meta Loss : tensor(0.2689, device='cuda:0')
Epoch : 143 Iter : 100 VAT_l_f Loss : tensor(0.8967, device='cuda:0') Meta Loss : tensor(0.3492, device='cuda:0')
Epoch : 143 Iter : 200 VAT_l_f Loss : tensor(0.8740, device='cuda:0') Meta Loss : tensor(0.2966, device='cuda:0')
Epoch : 143 Iter : 300 VAT_l_f Loss : tensor(1.2032, device='cuda:0') Meta Loss : tensor(0.5240, device='cuda:0')
Epoch : 144 Iter : 0 VAT_l_f Loss : tensor(1.1218, device='cuda:0') Meta Loss : tensor(0.4850, device='cuda:0')
Epoch : 144 Iter : 100 VAT_l_f Loss : tensor(0.9333, device='cuda:0') Meta Loss : tensor(0.4507, device='cuda:0')
Epoch : 144 Iter : 200 VAT_l_f Loss : tensor(1.0809, device='cuda:0') Meta Loss : tensor(0.3190, device='cuda:0')
Epoch : 144 Iter : 300 VAT_l_f Loss : tensor(1.5376, device='cuda:0') Meta Loss : tensor(0.4233, device='cuda:0')
Epoch : 145 Iter : 0 VAT_l_f Loss : tensor(1.0514, device='cuda:0') Meta Loss : tensor(0.4156, device='cuda:0')
Epoch : 145 Iter : 100 VAT_l_f Loss : tensor(1.5500, device='cuda:0') Meta Loss : tensor(0.4743, device='cuda:0')
Epoch : 145 Iter : 200 VAT_l_f Loss : tensor(1.2981, device='cuda:0') Meta Loss : tensor(0.3031, device='cuda:0')
Epoch : 145 Iter : 300 VAT_l_f Loss : tensor(1.3616, device='cuda:0') Meta Loss : tensor(0.4733, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.7000, device='cuda:0')
Epoch : 146 Iter : 0 VAT_l_f Loss : tensor(1.7282, device='cuda:0') Meta Loss : tensor(0.4227, device='cuda:0')
Epoch : 146 Iter : 100 VAT_l_f Loss : tensor(1.0943, device='cuda:0') Meta Loss : tensor(0.3324, device='cuda:0')
Epoch : 146 Iter : 200 VAT_l_f Loss : tensor(1.0448, device='cuda:0') Meta Loss : tensor(0.4661, device='cuda:0')
Epoch : 146 Iter : 300 VAT_l_f Loss : tensor(1.7032, device='cuda:0') Meta Loss : tensor(0.3898, device='cuda:0')
Epoch : 147 Iter : 0 VAT_l_f Loss : tensor(1.5596, device='cuda:0') Meta Loss : tensor(0.3595, device='cuda:0')
Epoch : 147 Iter : 100 VAT_l_f Loss : tensor(4.0409, device='cuda:0') Meta Loss : tensor(0.1821, device='cuda:0')
Epoch : 147 Iter : 200 VAT_l_f Loss : tensor(1.6375, device='cuda:0') Meta Loss : tensor(0.3959, device='cuda:0')
Epoch : 147 Iter : 300 VAT_l_f Loss : tensor(1.3317, device='cuda:0') Meta Loss : tensor(0.2370, device='cuda:0')
Epoch : 148 Iter : 0 VAT_l_f Loss : tensor(1.2033, device='cuda:0') Meta Loss : tensor(0.2870, device='cuda:0')
Epoch : 148 Iter : 100 VAT_l_f Loss : tensor(0.9618, device='cuda:0') Meta Loss : tensor(0.3567, device='cuda:0')
Epoch : 148 Iter : 200 VAT_l_f Loss : tensor(1.3574, device='cuda:0') Meta Loss : tensor(0.2583, device='cuda:0')
Epoch : 148 Iter : 300 VAT_l_f Loss : tensor(0.9571, device='cuda:0') Meta Loss : tensor(0.4475, device='cuda:0')
Epoch : 149 Iter : 0 VAT_l_f Loss : tensor(1.0408, device='cuda:0') Meta Loss : tensor(0.5095, device='cuda:0')
Epoch : 149 Iter : 100 VAT_l_f Loss : tensor(1.1491, device='cuda:0') Meta Loss : tensor(0.3354, device='cuda:0')
Epoch : 149 Iter : 200 VAT_l_f Loss : tensor(1.1932, device='cuda:0') Meta Loss : tensor(0.2981, device='cuda:0')
Epoch : 149 Iter : 300 VAT_l_f Loss : tensor(1.3716, device='cuda:0') Meta Loss : tensor(0.3424, device='cuda:0')
Epoch : 150 Iter : 0 VAT_l_f Loss : tensor(0.9615, device='cuda:0') Meta Loss : tensor(0.2812, device='cuda:0')
Epoch : 150 Iter : 100 VAT_l_f Loss : tensor(1.4178, device='cuda:0') Meta Loss : tensor(0.3256, device='cuda:0')
Epoch : 150 Iter : 200 VAT_l_f Loss : tensor(1.4012, device='cuda:0') Meta Loss : tensor(0.3408, device='cuda:0')
Epoch : 150 Iter : 300 VAT_l_f Loss : tensor(1.3164, device='cuda:0') Meta Loss : tensor(0.3792, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.6900, device='cuda:0')
Epoch : 151 Iter : 0 VAT_l_f Loss : tensor(1.2754, device='cuda:0') Meta Loss : tensor(0.2845, device='cuda:0')
Epoch : 151 Iter : 100 VAT_l_f Loss : tensor(1.0150, device='cuda:0') Meta Loss : tensor(0.3167, device='cuda:0')
Epoch : 151 Iter : 200 VAT_l_f Loss : tensor(1.2234, device='cuda:0') Meta Loss : tensor(0.2652, device='cuda:0')
Epoch : 151 Iter : 300 VAT_l_f Loss : tensor(1.8254, device='cuda:0') Meta Loss : tensor(0.2473, device='cuda:0')
Epoch : 152 Iter : 0 VAT_l_f Loss : tensor(1.1612, device='cuda:0') Meta Loss : tensor(0.3677, device='cuda:0')
Epoch : 152 Iter : 100 VAT_l_f Loss : tensor(0.9876, device='cuda:0') Meta Loss : tensor(0.3223, device='cuda:0')
Epoch : 152 Iter : 200 VAT_l_f Loss : tensor(1.1509, device='cuda:0') Meta Loss : tensor(0.3314, device='cuda:0')
Epoch : 152 Iter : 300 VAT_l_f Loss : tensor(3.3608, device='cuda:0') Meta Loss : tensor(0.2092, device='cuda:0')
Epoch : 153 Iter : 0 VAT_l_f Loss : tensor(0.8823, device='cuda:0') Meta Loss : tensor(0.2942, device='cuda:0')
Epoch : 153 Iter : 100 VAT_l_f Loss : tensor(1.1540, device='cuda:0') Meta Loss : tensor(0.3683, device='cuda:0')
Epoch : 153 Iter : 200 VAT_l_f Loss : tensor(1.0579, device='cuda:0') Meta Loss : tensor(0.3017, device='cuda:0')
Epoch : 153 Iter : 300 VAT_l_f Loss : tensor(0.9120, device='cuda:0') Meta Loss : tensor(0.2822, device='cuda:0')
Epoch : 154 Iter : 0 VAT_l_f Loss : tensor(1.6837, device='cuda:0') Meta Loss : tensor(0.3564, device='cuda:0')
Epoch : 154 Iter : 100 VAT_l_f Loss : tensor(0.9765, device='cuda:0') Meta Loss : tensor(0.3078, device='cuda:0')
Epoch : 154 Iter : 200 VAT_l_f Loss : tensor(1.1226, device='cuda:0') Meta Loss : tensor(0.3644, device='cuda:0')
Epoch : 154 Iter : 300 VAT_l_f Loss : tensor(1.0290, device='cuda:0') Meta Loss : tensor(0.4035, device='cuda:0')
Epoch : 155 Iter : 0 VAT_l_f Loss : tensor(1.7513, device='cuda:0') Meta Loss : tensor(0.2422, device='cuda:0')
Epoch : 155 Iter : 100 VAT_l_f Loss : tensor(2.0102, device='cuda:0') Meta Loss : tensor(0.1792, device='cuda:0')
Epoch : 155 Iter : 200 VAT_l_f Loss : tensor(1.2081, device='cuda:0') Meta Loss : tensor(0.1578, device='cuda:0')
Epoch : 155 Iter : 300 VAT_l_f Loss : tensor(1.1070, device='cuda:0') Meta Loss : tensor(0.2496, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.6900, device='cuda:0')
Epoch : 156 Iter : 0 VAT_l_f Loss : tensor(1.1004, device='cuda:0') Meta Loss : tensor(0.3857, device='cuda:0')
Epoch : 156 Iter : 100 VAT_l_f Loss : tensor(1.1034, device='cuda:0') Meta Loss : tensor(0.3015, device='cuda:0')
Epoch : 156 Iter : 200 VAT_l_f Loss : tensor(0.8873, device='cuda:0') Meta Loss : tensor(0.3046, device='cuda:0')
Epoch : 156 Iter : 300 VAT_l_f Loss : tensor(1.2130, device='cuda:0') Meta Loss : tensor(0.2660, device='cuda:0')
Epoch : 157 Iter : 0 VAT_l_f Loss : tensor(1.5666, device='cuda:0') Meta Loss : tensor(0.3745, device='cuda:0')
Epoch : 157 Iter : 100 VAT_l_f Loss : tensor(1.5220, device='cuda:0') Meta Loss : tensor(0.4435, device='cuda:0')
Epoch : 157 Iter : 200 VAT_l_f Loss : tensor(0.9276, device='cuda:0') Meta Loss : tensor(0.3746, device='cuda:0')
Epoch : 157 Iter : 300 VAT_l_f Loss : tensor(0.9779, device='cuda:0') Meta Loss : tensor(0.3562, device='cuda:0')
Epoch : 158 Iter : 0 VAT_l_f Loss : tensor(1.1984, device='cuda:0') Meta Loss : tensor(0.3722, device='cuda:0')
Epoch : 158 Iter : 100 VAT_l_f Loss : tensor(1.4628, device='cuda:0') Meta Loss : tensor(0.2957, device='cuda:0')
Epoch : 158 Iter : 200 VAT_l_f Loss : tensor(0.9169, device='cuda:0') Meta Loss : tensor(0.2315, device='cuda:0')
Epoch : 158 Iter : 300 VAT_l_f Loss : tensor(1.4183, device='cuda:0') Meta Loss : tensor(0.4126, device='cuda:0')
Epoch : 159 Iter : 0 VAT_l_f Loss : tensor(1.1370, device='cuda:0') Meta Loss : tensor(0.4370, device='cuda:0')
Epoch : 159 Iter : 100 VAT_l_f Loss : tensor(1.5033, device='cuda:0') Meta Loss : tensor(0.2861, device='cuda:0')
Epoch : 159 Iter : 200 VAT_l_f Loss : tensor(2.2114, device='cuda:0') Meta Loss : tensor(0.2463, device='cuda:0')
Epoch : 159 Iter : 300 VAT_l_f Loss : tensor(1.4646, device='cuda:0') Meta Loss : tensor(0.2817, device='cuda:0')
Epoch : 160 Iter : 0 VAT_l_f Loss : tensor(1.5638, device='cuda:0') Meta Loss : tensor(0.2183, device='cuda:0')
Epoch : 160 Iter : 100 VAT_l_f Loss : tensor(1.3091, device='cuda:0') Meta Loss : tensor(0.2886, device='cuda:0')
Epoch : 160 Iter : 200 VAT_l_f Loss : tensor(1.4538, device='cuda:0') Meta Loss : tensor(0.2070, device='cuda:0')
Epoch : 160 Iter : 300 VAT_l_f Loss : tensor(0.9625, device='cuda:0') Meta Loss : tensor(0.2622, device='cuda:0')
Train accuracy : tensor(0.9688, device='cuda:0')
Test accuracy : tensor(0.6000, device='cuda:0')
Epoch : 161 Iter : 0 VAT_l_f Loss : tensor(1.0122, device='cuda:0') Meta Loss : tensor(0.2427, device='cuda:0')
Epoch : 161 Iter : 100 VAT_l_f Loss : tensor(0.8083, device='cuda:0') Meta Loss : tensor(0.3134, device='cuda:0')
Epoch : 161 Iter : 200 VAT_l_f Loss : tensor(0.8009, device='cuda:0') Meta Loss : tensor(0.2564, device='cuda:0')
Epoch : 161 Iter : 300 VAT_l_f Loss : tensor(1.0034, device='cuda:0') Meta Loss : tensor(0.1789, device='cuda:0')
Epoch : 162 Iter : 0 VAT_l_f Loss : tensor(0.8029, device='cuda:0') Meta Loss : tensor(0.1870, device='cuda:0')
Epoch : 162 Iter : 100 VAT_l_f Loss : tensor(1.2151, device='cuda:0') Meta Loss : tensor(0.3034, device='cuda:0')
Epoch : 162 Iter : 200 VAT_l_f Loss : tensor(1.5148, device='cuda:0') Meta Loss : tensor(0.2187, device='cuda:0')
Epoch : 162 Iter : 300 VAT_l_f Loss : tensor(0.8946, device='cuda:0') Meta Loss : tensor(0.2649, device='cuda:0')
Epoch : 163 Iter : 0 VAT_l_f Loss : tensor(0.8580, device='cuda:0') Meta Loss : tensor(0.1765, device='cuda:0')
Epoch : 163 Iter : 100 VAT_l_f Loss : tensor(1.4693, device='cuda:0') Meta Loss : tensor(0.3058, device='cuda:0')
Epoch : 163 Iter : 200 VAT_l_f Loss : tensor(0.6923, device='cuda:0') Meta Loss : tensor(0.1665, device='cuda:0')
Epoch : 163 Iter : 300 VAT_l_f Loss : tensor(1.0726, device='cuda:0') Meta Loss : tensor(0.1798, device='cuda:0')
Epoch : 164 Iter : 0 VAT_l_f Loss : tensor(1.1675, device='cuda:0') Meta Loss : tensor(0.2858, device='cuda:0')
Epoch : 164 Iter : 100 VAT_l_f Loss : tensor(0.9280, device='cuda:0') Meta Loss : tensor(0.1993, device='cuda:0')
Epoch : 164 Iter : 200 VAT_l_f Loss : tensor(1.0153, device='cuda:0') Meta Loss : tensor(0.2340, device='cuda:0')
Epoch : 164 Iter : 300 VAT_l_f Loss : tensor(0.9153, device='cuda:0') Meta Loss : tensor(0.2723, device='cuda:0')
Epoch : 165 Iter : 0 VAT_l_f Loss : tensor(0.9756, device='cuda:0') Meta Loss : tensor(0.2538, device='cuda:0')
Epoch : 165 Iter : 100 VAT_l_f Loss : tensor(0.9589, device='cuda:0') Meta Loss : tensor(0.3596, device='cuda:0')
Epoch : 165 Iter : 200 VAT_l_f Loss : tensor(1.0124, device='cuda:0') Meta Loss : tensor(0.3112, device='cuda:0')
Epoch : 165 Iter : 300 VAT_l_f Loss : tensor(6.7377, device='cuda:0') Meta Loss : tensor(0.1670, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.6700, device='cuda:0')
Epoch : 166 Iter : 0 VAT_l_f Loss : tensor(0.9470, device='cuda:0') Meta Loss : tensor(0.2405, device='cuda:0')
Epoch : 166 Iter : 100 VAT_l_f Loss : tensor(1.2237, device='cuda:0') Meta Loss : tensor(0.3542, device='cuda:0')
Epoch : 166 Iter : 200 VAT_l_f Loss : tensor(1.0171, device='cuda:0') Meta Loss : tensor(0.2875, device='cuda:0')
Epoch : 166 Iter : 300 VAT_l_f Loss : tensor(0.9737, device='cuda:0') Meta Loss : tensor(0.3416, device='cuda:0')
Epoch : 167 Iter : 0 VAT_l_f Loss : tensor(1.0176, device='cuda:0') Meta Loss : tensor(0.3503, device='cuda:0')
Epoch : 167 Iter : 100 VAT_l_f Loss : tensor(0.7775, device='cuda:0') Meta Loss : tensor(0.3332, device='cuda:0')
Epoch : 167 Iter : 200 VAT_l_f Loss : tensor(1.4721, device='cuda:0') Meta Loss : tensor(0.4713, device='cuda:0')
Epoch : 167 Iter : 300 VAT_l_f Loss : tensor(1.0041, device='cuda:0') Meta Loss : tensor(0.2405, device='cuda:0')
Epoch : 168 Iter : 0 VAT_l_f Loss : tensor(1.0503, device='cuda:0') Meta Loss : tensor(0.3152, device='cuda:0')
Epoch : 168 Iter : 100 VAT_l_f Loss : tensor(1.0973, device='cuda:0') Meta Loss : tensor(0.3128, device='cuda:0')
Epoch : 168 Iter : 200 VAT_l_f Loss : tensor(1.4139, device='cuda:0') Meta Loss : tensor(0.3072, device='cuda:0')
Epoch : 168 Iter : 300 VAT_l_f Loss : tensor(1.1680, device='cuda:0') Meta Loss : tensor(0.2052, device='cuda:0')
Epoch : 169 Iter : 0 VAT_l_f Loss : tensor(0.9064, device='cuda:0') Meta Loss : tensor(0.2990, device='cuda:0')
Epoch : 169 Iter : 100 VAT_l_f Loss : tensor(0.9656, device='cuda:0') Meta Loss : tensor(0.2701, device='cuda:0')
Epoch : 169 Iter : 200 VAT_l_f Loss : tensor(1.0120, device='cuda:0') Meta Loss : tensor(0.3169, device='cuda:0')
Epoch : 169 Iter : 300 VAT_l_f Loss : tensor(1.0200, device='cuda:0') Meta Loss : tensor(0.2003, device='cuda:0')
Epoch : 170 Iter : 0 VAT_l_f Loss : tensor(1.0802, device='cuda:0') Meta Loss : tensor(0.2572, device='cuda:0')
Epoch : 170 Iter : 100 VAT_l_f Loss : tensor(1.1994, device='cuda:0') Meta Loss : tensor(0.1563, device='cuda:0')
Epoch : 170 Iter : 200 VAT_l_f Loss : tensor(0.9110, device='cuda:0') Meta Loss : tensor(0.2580, device='cuda:0')
Epoch : 170 Iter : 300 VAT_l_f Loss : tensor(1.1131, device='cuda:0') Meta Loss : tensor(0.2985, device='cuda:0')
Train accuracy : tensor(1., device='cuda:0')
Test accuracy : tensor(0.6600, device='cuda:0')
Epoch : 171 Iter : 0 VAT_l_f Loss : tensor(2.2041, device='cuda:0') Meta Loss : tensor(0.3593, device='cuda:0')
Epoch : 171 Iter : 100 VAT_l_f Loss : tensor(1.2120, device='cuda:0') Meta Loss : tensor(0.2193, device='cuda:0')
Epoch : 171 Iter : 200 VAT_l_f Loss : tensor(1.2194, device='cuda:0') Meta Loss : tensor(0.2618, device='cuda:0')
Epoch : 171 Iter : 300 VAT_l_f Loss : tensor(1.1414, device='cuda:0') Meta Loss : tensor(0.2047, device='cuda:0')
Epoch : 172 Iter : 0 VAT_l_f Loss : tensor(1.0559, device='cuda:0') Meta Loss : tensor(0.2569, device='cuda:0')
Epoch : 172 Iter : 100 VAT_l_f Loss : tensor(1.2334, device='cuda:0') Meta Loss : tensor(0.2193, device='cuda:0')
